Cle,PartOrganizationID,PartInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
495113,30275,Google Canada,Ontario,Ontario,CANADA,CANADA,2011
486109,17232,Weyerhaeuser Company Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
486109,4700,Pacific Regeneration Technologies Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
486109,5223,Tolko Industries Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
486109,30702,EnEco Systems Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
486109,30704,County of Grande Prairie No.1,Alberta,Alberta,CANADA,CANADA,2011
486109,30706,Aquatera Utilities Inc.,Alberta,Alberta,CANADA,CANADA,2011
486109,30707,Rheaume Engineering Inc.,Alberta,Alberta,CANADA,CANADA,2011
486109,10133,Manning Diversified Forest Products Ltd,Alberta,Alberta,CANADA,CANADA,2011
486109,30198,AACTI,Alberta,Alberta,CANADA,CANADA,2011
486109,9439,Northern Forestry Centre,Alberta,Alberta,CANADA,CANADA,2011
486109,4709,Ainsworth Lumber Co Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
486109,30701,Peace Region Eco Development Alliance,Alberta,Alberta,CANADA,CANADA,2011
486109,30703,Woodmere Nusery LTD,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
486109,6094,Canadian Forest Products Ltd,QuÈbec,QuÈbec,CANADA,CANADA,2011
486109,17892,Vanderwell Contractors (1971) Ltd.,Alberta,Alberta,CANADA,CANADA,2011
484926,6483,Imperial Oil Ltd,Ontario,Ontario,CANADA,CANADA,2011
487322,30396,Firestone Building Products Co.,Ontario,Ontario,CANADA,CANADA,2011
487322,30397,Menzies Metal Products,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487322,11019,SOPREMA Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487322,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2011
487322,22804,Roofing Contractors Association of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
496177,33178,Angstrom Engineering Inc.,Ontario,Ontario,CANADA,CANADA,2011
483399,22040,Elk Valley Coal Corporation,Alberta,Alberta,CANADA,CANADA,2011
483399,29106,Teck Coal Limited,Alberta,Alberta,CANADA,CANADA,2011
483430,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
483430,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
494974,32558,ENBALA Power Networks Inc.,Ontario,Ontario,CANADA,CANADA,2011
491493,17251,Focus Microwaves Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
490608,24063,Quanser Inc.,Ontario,Ontario,CANADA,CANADA,2011
490608,3332,Glenrose Rehab Hospital,Alberta,Alberta,CANADA,CANADA,2011
487182,21013,University Network of Excellence in Nuclear Engineering,Ontario,Ontario,CANADA,CANADA,2011
487182,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
495663,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
484126,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
487468,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
484126,6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2011
483927,17229,Bioniche Life Sciences Inc.,Ontario,Ontario,CANADA,CANADA,2011
483927,4660,Ontario Pork Producers' Marketing Board,Ontario,Ontario,CANADA,CANADA,2011
494977,17120,EnCana Corporation,Alberta,Alberta,CANADA,CANADA,2011
491520,24063,Quanser Inc.,Ontario,Ontario,CANADA,CANADA,2011
491145,3386,BC Hydro,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
490532,24794,Sarpi Ltd.,Alberta,Alberta,CANADA,CANADA,2011
490532,24795,Terramatic Technologies Inc.,Alberta,Alberta,CANADA,CANADA,2011
483385,28353,Logistik Unicorp Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483385,24878,Stedfast inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483385,28361,Varitron Technologies inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483385,3690,Rheinmetall Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483411,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
483411,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
484152,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
491375,2780,NOVA Chemicals Corporation,Alberta,Alberta,CANADA,CANADA,2011
483941,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2011
483941,14695,ABB Bomem Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483941,26730,OPTIS Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
483941,26729,Doric Lenses Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
483941,26728,BMV Optical Technologies,Ontario,Ontario,CANADA,CANADA,2011
483941,26726,XEOS Imaging Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
483941,25052,ImmerVision Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483941,21153,Gentec Electro-Optics inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483941,23744,B-Con Engineering Inc,Ontario,Ontario,CANADA,CANADA,2011
483941,26732,Revision Eyewear Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
483941,26725,Dellux Technologies Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
483941,28495,Hedzopt Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
487759,25114,"MacDonald, Dettwiler and Associates Corp.",QuÈbec,QuÈbec,CANADA,CANADA,2011
487759,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2011
487759,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
487759,21169,MinistËre du DÈveloppement Èconomique et rÈgional,QuÈbec,QuÈbec,CANADA,CANADA,2011
487759,24736,The Intelligent Software Radio Company,QuÈbec,QuÈbec,CANADA,CANADA,2011
487759,2601,Canadian Space Agency,QuÈbec,QuÈbec,CANADA,CANADA,2011
487759,11884,Mathematics of Information Technology and Complex Systems,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483414,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
483414,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
491386,14869,Haliburton Forest and Wildlife Reserve Ltd,Ontario,Ontario,CANADA,CANADA,2011
491386,3127,Ontario Ministry of Natural Resources,Ontario,Ontario,CANADA,CANADA,2011
496444,1754,Woodbridge Foam Corporation,Ontario,Ontario,CANADA,CANADA,2011
487959,6483,Imperial Oil Ltd,Ontario,Ontario,CANADA,CANADA,2011
494685,32462,Lumeneering Inc.,Ontario,Ontario,CANADA,CANADA,2011
494923,5523,Micralyne Inc.,Alberta,Alberta,CANADA,CANADA,2011
496482,28261,SMT Research Ltd,Manitoba,Manitoba,CANADA,CANADA,2011
489865,27930,Tenova Goodfellow Inc,Ontario,Ontario,CANADA,CANADA,2011
492833,24889,Novatek International Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487713,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
484873,29512,Zecotek Photonics Inc,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
495505,32829,ProspecPlus gÈnie-conseils inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482632,16935,Alberta Informatics Circle of Research Excellence,Alberta,Alberta,CANADA,CANADA,2011
482632,6215,General Dynamics Canada Ltd.,Ontario,Ontario,CANADA,CANADA,2011
482632,10,Southern Alberta Institute of Technology,Alberta,Alberta,CANADA,CANADA,2011
495219,31196,AATech Scientific Inc.,Ontario,Ontario,CANADA,CANADA,2011
496246,16494,Terrafix Geosynthetics Inc.,Ontario,Ontario,CANADA,CANADA,2011
487755,10428,Grape Growers of Ontario,Ontario,Ontario,CANADA,CANADA,2011
487755,31416,Mide Bistro,Ontario,Ontario,CANADA,CANADA,2011
487755,31417,Grand Central Sports Bar,Ontario,Ontario,CANADA,CANADA,2011
487755,31418,Downtown Niagara Falls Business Improvement Association,Ontario,Ontario,CANADA,CANADA,2011
483386,28274,Centre for Advanced Visualization Inc.,Ontario,Ontario,CANADA,CANADA,2011
483386,28275,EarthGen International Ltd,Ontario,Ontario,CANADA,CANADA,2011
487755,31412,Paris CrÍpes Bistro Ltd.,Ontario,Ontario,CANADA,CANADA,2011
487755,31414,Druxy's Famous Deli,Ontario,Ontario,CANADA,CANADA,2011
487755,31421,Niagara Culinary Trail,Ontario,Ontario,CANADA,CANADA,2011
487755,31423,David Bankert Farms,Ontario,Ontario,CANADA,CANADA,2011
483386,25523,VISTA Science & Technology Inc.,Ontario,Ontario,CANADA,CANADA,2011
483386,28272,MDG Computers Canada Inc.,Ontario,Ontario,CANADA,CANADA,2011
483386,28286,Golden Horseshoe Biosciences Network,Ontario,Ontario,CANADA,CANADA,2011
483386,28290,TD Canada Trust,Ontario,Ontario,CANADA,CANADA,2011
487755,26734,Vineland Research and Innovation Centre,Ontario,Ontario,CANADA,CANADA,2011
487755,31408,Historic Niagara Development Inc.,Ontario,Ontario,CANADA,CANADA,2011
487755,31409,The Keefer Mansion Inn,Ontario,Ontario,CANADA,CANADA,2011
487755,31410,Puratos Canada Inc.,Ontario,Ontario,CANADA,CANADA,2011
483386,28285,The Strategem Group,Ontario,Ontario,CANADA,CANADA,2011
483386,28271,Convergent Telecom,Ontario,Ontario,CANADA,CANADA,2011
483386,28273,Checkfluid Inc.,Ontario,Ontario,CANADA,CANADA,2011
483386,28287,Hoogendoorn America Inc.,Ontario,Ontario,CANADA,CANADA,2011
487755,31413,The CocoaBean Shoppe,Ontario,Ontario,CANADA,CANADA,2011
487755,31415,Taps Brewing Company Inc.,Ontario,Ontario,CANADA,CANADA,2011
487755,31422,Comptoir Agricole Sabrevois Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483386,22989,OCE Inc.,Ontario,Ontario,CANADA,CANADA,2011
487755,2967,"MinistËre de l'agriculture, des pÍcheries et de l'alimentation",QuÈbec,QuÈbec,CANADA,CANADA,2011
496103,22440,Atlantic Hydrogen Inc.,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
495397,32770,Loomer's Pumping Service Limited,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
484785,21716,Diavik Diamond Mines Inc.,Northwest Territories,Territoires du Nord-Ouest,CANADA,CANADA,2011
484594,26259,Business Objects Corp.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484594,29276,SAP BusinessObjects,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487266,30327,Assembly Automation Alternatives Inc.,Ontario,Ontario,CANADA,CANADA,2011
487329,21729,Dana Corporation,Ontario,Ontario,CANADA,CANADA,2011
496224,33246,Medical Flash Technologies Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484934,21935,Bruce Power,Ontario,Ontario,CANADA,CANADA,2011
484934,21013,University Network of Excellence in Nuclear Engineering,Ontario,Ontario,CANADA,CANADA,2011
496000,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2011
496001,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2011
484861,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
484155,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
484934,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
496000,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
496001,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
484155,6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2011
484934,13117,Ontario Power Generation Inc.,Ontario,Ontario,CANADA,CANADA,2011
496481,6482,Tembec Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
496481,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
496481,20795,Ouranos Consortium,QuÈbec,QuÈbec,CANADA,CANADA,2011
486203,2555,Defence Research and Development Canada,Ontario,Ontario,CANADA,CANADA,2011
486203,27555,CAE Professional Services Canada,Ontario,Ontario,CANADA,CANADA,2011
487304,6033,Bombardier Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487304,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487504,30687,Communauto Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
480281,29267,DL Seeds Inc.,Manitoba,Manitoba,CANADA,CANADA,2011
480281,16403,Manitoba Canola Growers Association,Manitoba,Manitoba,CANADA,CANADA,2011
480281,22135,Lembke Research Ltd.,Manitoba,Manitoba,CANADA,CANADA,2011
480281,7240,Bunge Canada,Ontario,Ontario,CANADA,CANADA,2011
495676,32972,WaterlooSecurity Ltd.,Ontario,Ontario,CANADA,CANADA,2011
484571,29651,Clayburn Refractories Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484571,16600,Teck Cominco Metals Ltd.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487618,6168,Health Canada,Ontario,Ontario,CANADA,CANADA,2011
487618,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
487618,25698,Northern Nanotechnologies Inc.,Ontario,Ontario,CANADA,CANADA,2011
487618,5926,Agriculture and Agri-Food Canada,Ontario,Ontario,CANADA,CANADA,2011
494674,32457,Two-West Wind & Solar,Ontario,Ontario,CANADA,CANADA,2011
484879,29376,MTL Technologies Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
484879,14994,5N Plus Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
484903,10173,Canadian Sphagnum Peat Moss Association,Alberta,Alberta,CANADA,CANADA,2011
484903,6095,Canadian Forest Service,Ontario,Ontario,CANADA,CANADA,2011
482600,6566,A Lassonde Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
491399,28024,Greater Moncton Sewerage Commission,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
491399,32034,L2I  Financials Solutions,QuÈbec,QuÈbec,CANADA,CANADA,2011
491399,32033,Sigma Devtech,QuÈbec,QuÈbec,CANADA,CANADA,2011
491399,4704,Alfa-Laval,Ontario,Ontario,CANADA,CANADA,2011
484591,23870,Corporation Horizon Environnement Technologies,QuÈbec,QuÈbec,CANADA,CANADA,2011
485541,33342,Oil Sands Tailings Consortium,Alberta,Alberta,CANADA,CANADA,2011
483120,5963,Alberta Research Council,Alberta,Alberta,CANADA,CANADA,2011
485541,4181,Suncor Energy Inc.,Alberta,Alberta,CANADA,CANADA,2011
483120,4181,Suncor Energy Inc.,Alberta,Alberta,CANADA,CANADA,2011
490559,31664,HydroGeoLogic Inc.,Virginia,Virginie,UNITED STATES,…TATS-UNIS,2011
490559,29112,AECOM,Ontario,Ontario,CANADA,CANADA,2011
490559,31665,City of Niagara Falls,Ontario,Ontario,CANADA,CANADA,2011
490559,26413,City of Cambridge,Ontario,Ontario,CANADA,CANADA,2011
490559,14713,City of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
495250,32677,Proto Manufacturing Ltd.,Ontario,Ontario,CANADA,CANADA,2011
484878,29331,OSEMI Canada Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
491251,29331,OSEMI Canada Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
491252,6734,SaskPower,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
484878,27671,Group IV Semiconductor Inc,Ontario,Ontario,CANADA,CANADA,2011
483342,16013,Michelin North America (Canada) Inc.,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
484887,27846,TERTEC Enterprises Inc.,Ontario,Ontario,CANADA,CANADA,2011
484887,29391,California PATH,California,Californie,UNITED STATES,…TATS-UNIS,2011
484887,27514,Nexus Communications Ltd,Ontario,Ontario,CANADA,CANADA,2011
487336,17862,Saskatchewan Pulse Growers,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
483963,14855,AgraQuest Inc.,California,Californie,UNITED STATES,…TATS-UNIS,2011
483963,17167,RÈseau Aquaculture QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2011
483963,11917,SociÈtÈ de recherche et de dÈveloppement en aquaculture continentale,QuÈbec,QuÈbec,CANADA,CANADA,2011
496407,33175,Reach Technologies Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
495993,30320,E.S.I. Environmental Sensors Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484657,25108,Total E&P Canada Ltd.,Alberta,Alberta,CANADA,CANADA,2011
484657,4181,Suncor Energy Inc.,Alberta,Alberta,CANADA,CANADA,2011
491364,16449,Canadian Natural Resources Limited,Alberta,Alberta,CANADA,CANADA,2011
484657,15218,Albian Sands Energy Inc.,Alberta,Alberta,CANADA,CANADA,2011
484657,29231,Petro-Canada Oil Sands Inc,Alberta,Alberta,CANADA,CANADA,2011
484657,6431,Syncrude Canada Ltd,Alberta,Alberta,CANADA,CANADA,2011
484657,29277,Shell Albian Sands,Alberta,Alberta,CANADA,CANADA,2011
485565,30748,Alberta Innovates - Technology Futures,Alberta,Alberta,CANADA,CANADA,2011
480903,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2011
485565,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2011
490951,21958,Kemira Chemicals Canada Inc.,Ontario,Ontario,CANADA,CANADA,2011
485565,5963,Alberta Research Council,Alberta,Alberta,CANADA,CANADA,2011
485565,4328,Cascades Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
485565,29893,Molo Design Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
495563,32631,Absorbent Products Ltd.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
485011,18366,Poultry Industry Council,Ontario,Ontario,CANADA,CANADA,2011
485011,23206,Canadian Poultry Research Council,Ontario,Ontario,CANADA,CANADA,2011
481970,25223,Telecom Applications Research Alliance,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
481970,5994,Bell Canada,Ontario,Ontario,CANADA,CANADA,2011
481970,17847,Communications Security Establishment,Ontario,Ontario,CANADA,CANADA,2011
481970,6015,National Defence,Ontario,Ontario,CANADA,CANADA,2011
481970,26514,ParetoLogic Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
481970,30824,Trend Micro Inc.,Ontario,Ontario,CANADA,CANADA,2011
481970,30286,BC Ministry of Citizen's Services,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
481970,26249,CA Canada Inc.,Ontario,Ontario,CANADA,CANADA,2011
481970,25222,Third Brigade,Ontario,Ontario,CANADA,CANADA,2011
481970,9896,Research in Motion Limited,Ontario,Ontario,CANADA,CANADA,2011
487260,30293,Primodal Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
488320,2486,John Meunier Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487689,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
494918,28027,MarkeTel Systems Ltd,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
483562,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2011
487988,6667,Morrison Hershfield Limited,Ontario,Ontario,CANADA,CANADA,2011
496367,4470,BASF Canada Ltd.,Ontario,Ontario,CANADA,CANADA,2011
492848,32374,We Create Inc.,Ontario,Ontario,CANADA,CANADA,2011
490623,6426,Griffith Labs Ltd,Ontario,Ontario,CANADA,CANADA,2011
487181,28045,Initiative for Autom. Manuf. Innovation,Ontario,Ontario,CANADA,CANADA,2011
487181,30242,2Source Manufacturing Inc.,Ontario,Ontario,CANADA,CANADA,2011
487181,23744,B-Con Engineering Inc,Ontario,Ontario,CANADA,CANADA,2011
487181,20908,Siemens Westinghouse,Ontario,Ontario,CANADA,CANADA,2011
495342,32733,Signature Tool Inc.,Ontario,Ontario,CANADA,CANADA,2011
494842,32492,Palcam Technologies Ltd,Ontario,Ontario,CANADA,CANADA,2011
487181,32864,Hy-Power Nano Inc.,Ontario,Ontario,CANADA,CANADA,2011
496420,19731,Altera Toronto Technology Center,Ontario,Ontario,CANADA,CANADA,2011
491700,29127,Advanced Micro Devices,Ontario,Ontario,CANADA,CANADA,2011
491024,24691,Micropharma Limited,QuÈbec,QuÈbec,CANADA,CANADA,2011
487521,30595,Ausenco Sandwell,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487521,23762,British Columbia Ministry of Transportation,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487521,6417,Golder Associates Ltd (CAN),Ontario,Ontario,CANADA,CANADA,2011
487521,5277,Associated Engineering (BC) Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
486115,29109,JB Martin Limited,QuÈbec,QuÈbec,CANADA,CANADA,2011
486115,16553,Composites Atlantic Limited,QuÈbec,QuÈbec,CANADA,CANADA,2011
484881,24663,Autodesk Canada Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
487625,29411,VOTI Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
487625,23009,Pharma Laser,QuÈbec,QuÈbec,CANADA,CANADA,2011
491428,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
484655,17882,UPM-Kymmene Miramichi Inc.,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
484945,17167,RÈseau Aquaculture QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2011
484945,26675,Canadian Aquaculture Systems Inc.,Ontario,Ontario,CANADA,CANADA,2011
484945,11917,SociÈtÈ de recherche et de dÈveloppement en aquaculture continentale,QuÈbec,QuÈbec,CANADA,CANADA,2011
484945,29468,IPSFAD Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
494519,32409,STEERads Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
496215,31432,BLOOM Digital Platforms Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
483425,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
494995,24786,Silcotech North America Inc.,Ontario,Ontario,CANADA,CANADA,2011
487576,1753,Western Forest Products Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487576,9045,Vernon Seed Orchard Co,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483128,4181,Suncor Energy Inc.,Alberta,Alberta,CANADA,CANADA,2011
483128,17033,ConocoPhillips Canada Resources Corp.,Alberta,Alberta,CANADA,CANADA,2011
483128,24042,Baker Petrolite Canada,Alberta,Alberta,CANADA,CANADA,2011
483128,27329,Yara International ASA,,,NORWAY,NORV»GE,2011
483128,6818,Shell Canada Ltd,Alberta,Alberta,CANADA,CANADA,2011
483128,25652,Repsol YPF,,,SPAIN,ESPAGNE,2011
483128,25653,Commercial Microbiology Ltd,,,UNITED KINGDOM,ROYAUME-UNI,2011
483128,27319,Aramco Services Company,Texas,Texas,UNITED STATES,…TATS-UNIS,2011
483128,16103,Alberta Energy Research Institute,Alberta,Alberta,CANADA,CANADA,2011
483128,6218,Computer Modelling Group,Alberta,Alberta,CANADA,CANADA,2011
488904,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
488904,29109,JB Martin Limited,QuÈbec,QuÈbec,CANADA,CANADA,2011
488904,2954,Bell Helicopter Textron Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
488904,29896,Marquez Transtech Ltd.,QuÈbec,QuÈbec,CANADA,CANADA,2011
488904,22958,Delastek Aeronautique Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
488904,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2011
487720,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
491764,32270,Crowd Muscle Research Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
496228,33372,MineSense Technologies Ltd.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
495027,32582,IdÈeclic,QuÈbec,QuÈbec,CANADA,CANADA,2011
483902,21013,University Network of Excellence in Nuclear Engineering,Ontario,Ontario,CANADA,CANADA,2011
483902,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
490990,11081,Steel Structures Education Foundation,Ontario,Ontario,CANADA,CANADA,2011
482583,25698,Northern Nanotechnologies Inc.,Ontario,Ontario,CANADA,CANADA,2011
482583,18512,Lumerical Solutions Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482583,25431,Shared Hierarchical Academic Research Computing Network,Ontario,Ontario,CANADA,CANADA,2011
484902,3763,Magna International Inc.,Ontario,Ontario,CANADA,CANADA,2011
483903,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
483903,21013,University Network of Excellence in Nuclear Engineering,Ontario,Ontario,CANADA,CANADA,2011
491276,17862,Saskatchewan Pulse Growers,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
496301,33387,Moosehead Breweries Limited,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
496455,33542,Brierly Brook Water Treatment Plant,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
484877,27337,Weir-Jones Engineering Consusltants Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487587,21880,Aurora Biomed Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487587,30619,Drug Development Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
490512,32623,Petro Barrier Systems Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
490512,32625,Poncho Wilcox Energy Corp,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483381,15189,Tactex Controls Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
490512,28327,Canadian Sport Centre Pacific,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483381,28327,Canadian Sport Centre Pacific,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483381,22375,6th Dimension Devices Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483381,27825,Locarna Systems Inc,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
490512,32622,Own the Podium,Alberta,Alberta,CANADA,CANADA,2011
490512,32624,Quaternion Engineering Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483381,28318,Whites Manufacturing Ltd.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
496495,32422,Janro Imaging Laboratory Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
496494,33520,Emotional Imaging Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
485537,2555,Defence Research and Development Canada,Ontario,Ontario,CANADA,CANADA,2011
485537,26562,Waterloo CFD Engineering Consulting Inc,Ontario,Ontario,CANADA,CANADA,2011
491030,2559,General Motors of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
496550,28143,Energy Aware Technology Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
488055,21126,British Columbia Transmission Corporation,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
491026,31983,Above Security,QuÈbec,QuÈbec,CANADA,CANADA,2011
491509,32193,EnSi Solutions Inc.,Ontario,Ontario,CANADA,CANADA,2011
491509,32239,1-Material,QuÈbec,QuÈbec,CANADA,CANADA,2011
491275,32240,TELoIP Inc.,Ontario,Ontario,CANADA,CANADA,2011
495295,32691,Invoke Media,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
