2009,visualization
2009,combined
2009,cocitation
2009,word
2009,analysis
2009,maps
2009,representations
2009,identification
2009,literatures
2009,retrieval
2011,international
2011,scientific
2011,collaboration
2011,successive
2011,hindexes
2011,weak
2011,ties
2011,selforganization
2011,centrality
2011,productivity
2011,knowledge
2011,researchers
2011,economics
2011,patterns
2004,informationretrieval
2004,system
2004,fulltext
2004,experienced
2004,searchers
2004,personal
2004,knowledge
2004,subject
2004,knowledge
2004,online
2004,catalogs
2004,endusers
2004,seeking
2004,hypertext
2004,database
2006,databases
2010,science
2010,field
2010,patents
2010,terms
2010,index
2010,model
2009,posttraumaticstressdisorder
2009,television
2009,images
2009,hurricanekatrina
2009,media
2009,coverage
2009,september
2009,classification
2009,information
2009,symptoms
2009,attacks
2009,relief
2015,citation
2015,counts
2015,scientificproductivity
2015,article
2015,impact
2015,downloads
2015,journals
2015,behavior
2015,science
2015,quality
2015,titles
2015,author
2012,oftheliterature
2012,relevance
2012,criteria
2012,digital
2012,reference
2012,reference
2012,service
2012,informationscience
2012,framework
2012,model
2012,perspective
2012,questions
2012,behavior
2013,bibliometric
2013,analysis
2013,output
2013,patterns
2013,india
2013,patent
2013,citations
2013,index
2013,diversification
2013,spillovers
2013,innovation
2013,europe
2007,publication
2007,delays
2007,citations
2007,editors
2011,spanish
2011,research
2011,publication
2011,quality
2011,impact
2015,social
2015,network
2015,analysis
2015,european
2015,conference
2015,behavior
2015,research
2015,alignment
2015,trends
2015,infrastructure
2015,collaboration
2015,perspective
2015,community
2015,evolution
2006,bibliometric
2006,indicators
2006,citation
2006,analysis
2006,databases
2006,standardization
2006,universities
2006,delimitation
2006,strategies
2006,physics
2006,output
2006,issues
2005,reception
2014,citation
2014,analysis
2014,article
2014,impact
2014,science
2014,journals
2014,reasons
2014,bias
2013,informationseeking
2002,worldwideweb
2002,information
2002,precision
2002,relevance
2002,overlap
2002,recall
2012,scientific
2012,collaboration
2012,coauthorship
2012,higher
2012,citation
2012,indicators
2012,science
2007,knowledge
2015,scientific
2015,literature
2015,documents
2013,expectationconfirmation
2013,model
2013,close
2013,relationships
2013,online
2013,communities
2013,brand
2013,attachment
2013,user
2013,acceptance
2013,working
2013,models
2013,technology
2013,continuance
2013,personalization
2013,identity
2011,normalized
2011,compression
2011,distance
2011,model
2016,delayed
2016,recognition
2016,scientific
2016,discovery
2016,fields
2016,medalists
2016,citation
2016,obsolescence
2016,uncitedness
2016,thoughts
2014,science
2014,indicators
2014,world
2014,china
2011,google
2011,scholar
2011,science
2011,impact
2011,index
2007,worldwideweb
2007,health
2007,information
2007,internet
2007,information
2007,cognitive
2007,authority
2007,quality
2007,users
2007,perceptions
2007,consumers
2007,reliance
2007,message
2004,informationretrieval
2004,probabilistic
2004,model
2012,lifecycle
2012,patent
2012,technology
2012,diffusion
2013,hindex
2011,informationretrieval
1994,informetric
1994,distributions
2015,webofscience
2015,googlescholar
2015,hindex
2015,databases
2015,journals
2012,researchanddevelopment
2012,resourcebased
2012,view
2012,competitive
2012,advantage
2012,product
2012,development
2012,empiricalanalysis
2012,firm
2012,performance
2012,patent
2012,citations
2012,core
2012,competences
2012,market
2012,value
2012,capabilities
2015,wordofmouth
2015,sentiment
2015,analysis
2015,online
2015,information
2015,trust
2015,web
2015,recommendations
2015,credibility
2015,mechanisms
2015,persuasion
2009,publication
2009,productivity
2009,scientometric
2009,indicators
2009,distributions
2009,universities
2009,scientists
2015,scientificresearch
2015,output
2015,successive
2015,hindexes
2015,egghes
2015,gindex
2015,hirschindex
2015,impact
2015,measures
2015,cited
2015,papers
2015,indicators
2015,citations
2015,variants
2015,rankings
2015,health
2015,information
2015,cancerpatients
2015,lungcancer
2015,medicine
2015,patients
2015,internet
2015,care
2015,behavior
2015,records
2015,access
2015,experiences
2016,scienceandtechnology
2016,impact
2016,factor
2016,research
2016,performance
2016,citation
2016,impact
2016,journals
2016,index
2016,publications
2016,indicators
2016,shares
2016,output
2014,research
2014,output
2014,faculty
2014,universities
2014,performance
2014,ranking
2014,index
2014,work
2010,information
2007,selforganizing
2007,approach
2007,informationretrieval
2007,categorization
2007,spider
2011,informationtechnology
2011,organizations
2011,innovation
2011,identity
2011,performance
2014,biomedical
2014,literature
2014,science
2014,counts
2014,journals
2014,models
2014,information
2014,articles
2014,gender
2003,physics
2003,fields
2004,relevance
2004,judgments
2004,informationretrieval
2004,users
2004,ir
2015,citation
2015,advantage
2015,science
2015,scopus
2015,impact
2015,web
2015,coverage
2015,faculty
2015,index
2013,hirschindex
2013,hindex
2013,researchers
2013,authorship
2013,impact
2013,output
1998,collaboration
2004,publicaccess
2004,catalog
2004,online
2004,catalog
2004,transaction
2004,log
2004,information
2004,scholars
2004,library
2004,patrons
2004,index
2013,successive
2013,hindexes
2013,economic
2013,research
2013,output
2013,hirschindex
2013,law
2013,model
2013,benford
2013,numbers
2012,scientific
2012,literature
2012,research
2012,performance
2012,relative
2012,indicators
2012,science
2012,fields
2012,obsolescence
2012,publication
2012,articles
2012,index
2012,documentation
2012,association
2002,
2002,science
2002,areas
2002,scientometric
2002,weight
2002,
2002,nations
2015,bibliometric
2015,analysis
2015,scientific
2015,cooperation
2015,networks
2015,citation
2015,science
2015,authorship
2015,articles
2015,patterns
2015,mobility
2003,innovation
1992,relative
1992,citation
1992,impact
1992,publication
1992,output
1992,newest
1992,version
1992,life
1992,sciences
1992,figures
1992,facts
1992,physics
2006,impact
2010,age
2007,researchanddevelopment
2007,bibliometric
2007,analysis
2007,knowledge
2007,organization
2007,trends
2007,states
2008,research
2008,performance
2008,bibliometric
2008,methods
2008,indicators
2006,retrieval
2006,effectiveness
2006,relevance
2006,judgments
2012,research
2012,productivity
2012,age
2012,economics
2012,reviews
2012,science
2012,citing
2012,behavior
2012,fawlty
2012,towers
2012,ombudsman
2012,quality
2012,science
2013,rankorder
2013,distribution
2013,impact
2013,factor
2013,hirschindex
2013,iceberg
2013,hypothesis
2013,law
2013,networks
2013,behavior
2013,universality
2013,publication
2013,statistics
2014,amyotrophiclateralsclerosis
2014,social
2014,support
2014,information
2014,health
2014,als
2014,communication
2014,teams
2014,depression
2014,extension
2014,neurology
2014,knowledge
2014,spillovers
2014,examiner
2014,citations
2014,technology
2014,inventors
2014,innovation
2014,university
2014,diffusion
2014,flows
2014,us
2016,pagerank
2016,networks
2016,index
2001,citation
2007,strategic
2007,contingencies
2007,theory
2007,intraorganizational
2007,power
2007,structural
2007,conditions
2007,organizational
2007,power
2007,systems
2007,librarian
2007,reexamination
2007,perspectives
2007,replication
2007,dynamics
2007,politics
2009,relevance
2009,criteria
2009,researchproject
2009,cognitive
2009,model
2009,document
2009,use
2009,selection
2014,sciencecitationindex
2014,probe
2014,wmap
2014,observations
2014,classic
2014,papers
2014,research
2014,universities
2014,orthopedicsurgery
2014,global
2014,trends
2014,articles
2014,journals
2014,top
2014,authorship
2002,multilateral
2002,coauthorship
2002,publication
2002,indicators
2002,science
2002,cognitive
2002,styles
2002,retrieval
2002,user
2002,strategies
2002,shifts
2012,undiscovered
2012,public
2012,knowledge
2012,networks
2012,science
2012,foresight
2012,articles
2012,perspective
2012,technology
2012,psychology
2012,dynamics
2012,patterns
2014,highly
2014,cited
2014,papers
2014,scienceandtechnology
2014,citationclassics
2014,hydrogenbond
2014,journals
2014,facts
2015,research
2015,fields
2015,nanotechnology
2015,nanoscience
2015,science
2015,patents
2015,interdisciplinarity
2015,publications
2015,web
2012,innovation
2012,science
2014,engine
2008,north
2008,anatolian
2008,fault
2008,dabieshan
2008,landslide
2008,susceptibility
2008,china
2008,evolution
2008,patterns
2008,coesite
2008,eurasia
2008,diamond
2008,zone
2003,latecomer
2003,firms
2003,capabilities
2003,innovation
2003,technology
2003,industry
2003,science
2003,taiwan
2003,relative
2003,citation
2003,impact
2003,mainstream
2003,scientific
2003,literature
2003,lessdevelopedcountries
2003,
2003,science
2003,areas
2003,publication
2003,output
2003,bibliometric
2003,analysis
2003,life
2003,sciences
2003,latinamerica
2003,world
2003,science
2003,newest
2003,version
2015,hindex
2007,information
2007,privacy
2007,personality
1992,publication
1992,output
1992,citation
1992,impact
1992,basic
1992,research
1992,indicators
1992,countries
2008,hirschindex
2008,indicators
2008,scientists
2008,prehospital
2008,trauma
2008,care
2008,searching
2008,behavior
2008,information
2008,management
2008,validity
2008,airway
2016,university
2016,rankings
2016,shanghai
2016,ranking
2003,worldwideweb
2003,informationretrieval
2003,precision
2003,recall
2016,cocitation
2016,analysis
2016,authors
2015,smallworld
2015,networks
2015,social
2015,networks
2015,evolution
2015,scientific
2015,literature
2002,scientometric
2002,indicators
2002,journals
2002,citation
2002,sciencelibrarycatalog
2002,informationseeking
2002,school
2002,students
2002,retrieval
2002,encyclopedia
2002,complexity
2002,resources
2002,design
2002,find
2014,collaboration
2014,quality
2014,future
2014,computermediated
2014,communication
2014,darkweb
2014,internet
2014,power
2013,selforganization
2013,star
2013,scientists
2013,researchfront
2013,reward
2013,system
2013,science
2013,productivity
2013,citation
2013,collaboration
2013,patterns
2013,researchers
2013,science
2013,policy
2013,maps
2013,discovery
2013,space
2011,author
2011,cocitation
2011,analysis
2011,informationscience
2011,researchfront
2011,citation
2011,library
2007,online
2007,news
2007,web
2007,credibility
2007,relevance
2007,users
2007,media
2007,criteria
2007,reliance
2002,science
2002,knowledge
2002,citation
2014,computer
2014,recognition
2014,citing
2014,statements
2014,cocitation
2014,pearsons
2014,correlationcoefficient
2014,cocitation
2014,analysis
2014,informationscience
2014,scientific
2014,journals
2014,citation
2014,interdisciplinarity
2014,categories
2014,maps
2008,biomedical
2008,literature
2008,
2008,university
2008,physics
2008,output
2006,contemporary
2006,academic
2006,researcher
2006,information
2006,needs
2006,journal
2006,use
2006,obsolescence
2006,behavior
2006,progress
2006,insights
2010,computational
2010,intelligence
2010,field
2010,pathfinder
2010,networks
2010,science
2010,maps
2010,graphs
2011,geneticengineering
2011,research
2011,pharmaceuticalindustry
2011,productivity
2011,biotechnology
2011,technology
2011,citations
2011,science
2011,firms
2011,perspective
2011,innovation
2012,journal
2012,articles
2012,citing
2012,behavior
2012,psychology
2012,classification
2012,payback
2012,quality
2012,reasons
2012,cite
2008,organizational
2008,knowledge
2008,learning
2008,organizations
2008,sharing
2008,knowledge
2008,decisionmaking
2008,performance
2008,firm
2008,perspective
2008,technology
2008,framework
2008,creation
2009,collaborative
2009,inquiry
2009,preservice
2009,teachers
2009,elementaryschool
2009,secondaryschools
2009,students
2009,science
2009,achievement
2009,experiences
2009,mathematics
2009,exploration
2002,successbreedssuccess
2002,informetric
2002,distributions
2002,cumulative
2002,advantage
2002,scientific
2002,productivity
2002,inventive
2002,productivity
2002,statistics
2002,randomness
2002,creativity
2002,publication
2002,exceedances
2001,worldwideweb
2001,search
2001,engines
2001,impact
2001,factors
2001,internet
2001,information
2001,overlap
2001,tools
2001,size
2001,life
2006,coauthorship
2006,networks
2006,invisiblecolleges
2006,journal
2006,literature
2006,patterns
2006,science
2006,psychology
2006,issues
2014,bibliometric
2014,analysis
2014,science
2014,trends
2014,leachate
2004,academic
2004,selfconcept
2004,graduatestudents
2004,writing
2004,apprehension
2004,learning
2004,styles
2004,mathematics
2004,anxiety
2004,procrastination
2004,perfectionism
2004,perceptions
2004,efficacy
2004,users
2010,research
2010,productivity
2010,sexdifferences
2010,science
2010,family
1998,indicators
1998,set
2006,scientific
2006,productivity
2006,lotkas
2006,law
2006,science
2013,sustainable
2013,competitive
2013,advantage
2013,institutionbased
2013,view
2013,dynamic
2013,capabilities
2013,strategic
2013,management
2013,internationalbusiness
2013,entrepreneurial
2013,theory
2013,emerging
2013,economies
2013,empiricalresearch
2013,citation
2013,analysis
2013,firm
2013,performance
2012,impact
2015,publication
2015,delay
2012,citation
2012,analysis
2012,google
2012,scholar
2012,web
2012,science
2012,bibliometrics
2014,search
2014,engine
2014,web
2014,search
2014,patterns
2014,users
2014,logs
2006,anomalous
2006,water
2006,superstring
2006,theory
2006,growth
2006,field
2006,science
2013,crown
2013,indicator
2013,research
2013,output
2013,index
2013,economists
2013,impact
1994,indicators
2011,output
2007,automatic
2007,textretrieval
2005,delayed
2005,recognition
2005,citation
2005,distribution
2005,stochasticmodel
2009,woce
2009,atlantic
2009,impact
2013,link
2013,analysis
2013,web
2013,framework
2013,retrieval
2013,knowledge
2013,support
2013,model
2010,ranking
2010,scientific
2010,institutions
2010,hirschtype
2010,indexes
2010,hindex
2010,bibliometric
2010,indicators
2010,research
2010,output
2010,journals
2013,citation
2013,characteristics
2013,science
2013,system
2013,scaling
2013,rules
2013,field
2013,impact
2013,technologicalchange
2013,problem
2013,sequences
2013,knowhow
2013,science
2013,knowledge
2013,trajectories
2013,directions
2013,issues
2015,sentiment
2015,analysis
2015,strength
2015,detection
2015,texts
2015,dependency
2015,web
2016,foreign
2016,researchers
2016,braindrain
2016,professional
2016,success
2016,women
2016,scientists
2016,immigration
2016,japan
2016,restrictions
2016,countries
2016,science
2016,faculty
2009,seeking
2009,context
2009,library
2009,life
2009,behavior
2009,internet
2009,science
2015,naive
2015,bayes
2015,classification
2015,model
2005,monotone
2005,boolean
2005,functions
2005,retrieval
2010,career
2010,success
2010,seeking
2010,patterns
2010,knowledge
2010,behavior
2010,organizations
2010,satisfaction
2010,personality
2010,internet
2010,search
2010,market
2016,health
2016,information
2016,developingcountries
2016,seeking
2016,needs
2016,literacy
2016,institutions
2016,landscapes
2016,complexity
2016,workplace
2016,accounts
2013,transactive
2013,memory
2013,scientific
2013,collaboration
2013,impact
2013,centrality
2013,science
2013,model
2013,scientific
2013,literature
2013,index
2013,performance
2013,cocitation
2013,sciences
2013,validity
2013,citation
2009,science
2009,scopus
2003,informationretrieval
2003,probabilistic
2003,model
2007,clinicalresearch
2007,publication
2007,bias
2007,citation
2007,impact
2007,quality
2008,informationsystems
2008,research
2008,planned
2008,behavior
2008,action
2008,orientation
2008,managementsystem
2008,decisionmaking
2008,reasoned
2008,action
2008,selfefficacy
2008,technology
2008,attitudes
2008,adoption
2006,scientific
2006,literatures
2006,understanding
2006,life
2006,biology
2014,identification
2014,classification
2013,website
2013,interlinking
2013,highereducation
2013,departments
2013,impact
2013,communication
2013,webometrics
2013,inlinks
2013,science
2012,information
2012,seeking
2012,author
2012,cocitation
2012,centrality
2012,science
2004,associations
2004,internet
2004,profiles
2008,cooperation
2008,networks
2013,scientometric
2013,indicators
2013,index
2013,publications
2013,journals
1993,science
1993,indicators
1993,collaboration
1993,countries
1993,journals
1993,quality
2012,citation
2012,indicators
2012,impact
2012,factor
2012,journals
2012,fairness
2013,data
2013,envelopment
2013,analysis
2013,universities
2013,performance
2013,indicators
2013,science
2013,system
2014,journal
2014,impact
2014,factor
2014,publications
2014,science
2014,index
2014,model
2005,data
2005,envelopment
2005,analysis
2005,impact
2005,science
2005,performance
2005,management
2005,journals
2005,creation
2005,model
2005,dea
2012,web
2012,search
2012,engines
2012,physical
2012,behaviors
2012,performance
2012,yahooligans
2012,criteria
2012,science
2012,tasks
2012,users
2012,ir
2012,framework
2014,informationretrieval
2014,language
2014,models
2014,web
2014,search
2014,expansion
2014,ranking
2014,systems
2014,transformations
2014,environment
2014,regression
2014,portals
1998,latinamerica
1998,science
2013,socialsciences
2013,publishers
2007,web
2007,impact
2007,factors
2007,electronic
2007,journals
2007,search
2007,engines
2007,science
2007,communication
2007,internet
2007,information
2007,articles
2007,sites
2007,accessibility
2010,innovation
2010,technology
2010,citations
2010,market
2010,intermediaries
2015,author
2015,cocitation
2015,analysis
2015,informationscience
2015,technologytransfer
2015,academic
2015,research
2015,pearsons
2015,r
2015,innovation
2015,networks
2015,bibliometrics
2015,links
2003,library
2003,circulation
2003,model
2003,successbreedssuccess
2003,stochasticmodel
2003,markov
2008,web
2008,queries
2008,informationseeking
2008,excite
2008,users
2008,data
2008,logs
2008,context
2008,categorization
2008,questions
2008,relevance
2008,trends
2008,life
2014,humancomputer
2014,interaction
2014,students
2014,perceptions
2014,user
2014,frustration
2014,research
2014,anxiety
2014,reallife
2014,web
2014,seeking
2014,behavior
2014,retrieval
2014,library
2012,google
2012,scholar
2012,scientometric
2012,indicators
2012,scientific
2012,publications
2012,cited
2012,references
2012,scopus
2012,rankings
2012,cons
2012,pros
2012,productivity
2012,manipulation
2014,seeking
2016,citation
2016,networks
2016,bibliographic
2016,networks
2016,pagerank
2016,algorithm
2016,complex
2016,networks
2016,selfcitation
2016,journals
2016,author
2016,impact
2013,impact
2013,indicators
2011,informationscience
2011,scientific
2011,collaboration
2011,scholarly
2011,communication
2011,allauthor
2011,bibliometrics
2011,publications
2011,web
2015,informationretrieval
2015,cocitation
2015,analysis
2015,search
2015,engine
2015,science
2015,networks
2015,topics
2015,text
2015,term
2015,performance
2015,dynamics
2011,scientific
2011,collaboration
2011,quality
2011,number
1997,scientific
1997,literatures
2010,core
2010,journals
2010,impact
2010,science
2010,countries
2010,competition
2010,indicators
2013,scientific
2013,fields
2013,citation
2013,indexes
2013,science
2013,scientometrics
2013,bibliometrics
2013,informetrics
2013,communication
2013,journals
2013,library
2013,technology
2014,technological
2014,diversification
2014,coclassification
2014,citation
2014,firms
2014,performance
2014,innovation
2014,triz
2014,competition
2014,evolution
2014,patterns
2015,neuroscience
2014,pearsons
2014,correlationcoefficient
2014,scientific
2014,collaboration
2014,humanities
2014,patterns
2014,indicators
2015,information
2015,diffusion
2015,features
2015,polarity
2012,authors
2016,centrality
2016,framework
2016,science
2012,sexual
2012,information
2012,web
2012,pornography
2012,engine
2012,image
2012,text
2008,user
2008,acceptance
2008,informationtechnology
2008,perceived
2008,ease
2008,medical
2008,informatics
2008,paradigm
2008,shift
2008,model
2008,interface
2008,adoption
2008,roles
2014,research
2014,performance
2014,impact
2014,factor
2014,citations
2014,indicators
2012,network
2012,analysis
2012,controversy
2012,index
2014,author
2014,selfcitations
2014,hindex
2014,research
2014,output
2014,indicators
2014,universities
2013,latinamerica
2013,link
2013,research
2013,reforms
1993,uk
1993,scientific
1993,performance
1993,bibliometric
1993,assessment
1993,cooperation
1993,science
2014,international
2014,scientific
2014,collaboration
2014,networks
2009,ethical
2009,decisionmaking
2009,planned
2009,behavior
2009,business
2009,ethics
2009,intentions
2009,software
2009,codes
2009,judgments
2009,attitudes
2009,efficacy
2009,gender
2011,index
2013,search
2013,web
2014,publications
2014,institutions
2014,scholars
2014,proposal
2014,ranking
2014,science
2014,index
2014,bibliometric
2014,analysis
2014,journals
2014,scopus
2014,index
2012,hindex
2012,science
2012,web
2012,scopus
2012,impact
2007,science
2011,coword
2011,analysis
2011,southkorea
2011,innovation
2011,systems
2011,knowledgebase
2011,dynamics
2011,communication
2011,webometrics
2011,technology
2011,terms
2011,iceberg
2011,hypothesis
2014,lightemitting
2014,devices
2014,cocitation
2014,analysis
2014,scientific
2014,papers
2014,core
2014,documents
2014,citation
2014,patterns
2014,articles
2014,science
2014,time
2014,networks
2016,scientific
2016,journals
2016,impact
2016,factors
2016,citations
2016,articles
2016,quality
2010,research
2010,collaboration
2010,community
2010,structure
2010,intellectual
2010,space
2010,productivity
2010,cocitation
2010,graphs
2010,size
2013,cointegration
2013,indicators
2013,countries
2013,science
2013,impact
2013,gdp
2012,polypoidal
2012,choroidal
2012,vasculopathy
2012,amniotic
2012,membrane
2012,transplantation
2012,frequently
2012,cited
2012,articles
2012,retinal
2012,necrosis
2012,syndrome
2012,journal
2012,impact
2012,factors
2012,photoreceptor
2012,degeneration
2012,surface
2012,reconstruction
2012,corneal
2012,thickness
2012,citation
2012,analysis
2012,toxin
2012,injection
2010,foreign
2010,directinvestment
2010,coword
2010,analysis
2010,emerging
2010,economies
2010,globalization
2010,information
2010,field
2010,cocitation
2010,countries
2010,ranking
2010,science
2014,scientific
2014,collaboration
2014,social
2014,network
2014,preferential
2014,attachment
2014,management
2014,research
2014,scholars
2014,centrality
2014,index
2014,eatingdisorders
2014,problem
2014,drinkers
2014,online
2014,support
2014,internet
2014,network
2014,health
2014,people
2014,individuals
2014,patterns
2013,scientific
2013,productivity
2013,genderdifferences
2013,publication
2013,productivity
2013,research
2013,performance
2013,science
2008,perceived
2008,ease
2008,informationtechnology
2008,intrinsic
2008,motivation
2008,selfefficacy
2008,microcomputer
2008,playfulness
2008,computer
2008,playfulness
2008,integrated
2008,model
2008,experience
2008,beliefs
2008,usage
2015,multiple
2015,authorship
2015,scientificresearch
2015,hindex
2015,publication
2015,productivity
2015,output
2006,journal
2006,gatekeepers
2006,core
2006,journals
2006,ourselves
2006,ranking
2006,authors
2009,ofscience
2009,googlescholar
2009,hindex
2009,citation
2009,coverage
2009,impact
2009,rankings
2009,journals
1997,coword
1997,analysis
2015,science
2003,quantitativetrait
2003,locus
2003,hybrid
2003,problem
2003,area
2003,led
2003,us
2003,astray
2003,readingdisability
2003,magnocellulardeficit
2003,interdisciplinary
2003,research
2003,scientificknowledge
2003,informationscience
2003,visual
2003,deficit
2003,language
2010,innovation
2010,technology
2010,performance
2010,competences
2010,science
2004,scientific
2004,discovery
2004,science
2004,economics
2004,sociology
2004,property
2004,chapter
2008,hirschindex
2008,googlescholar
2008,citation
2008,counts
2008,scientists
2008,scopus
2008,impact
2008,web
2008,journals
2008,ranking
2008,science
2012,bibliometric
2012,indicators
2012,research
2012,performance
2012,university
2014,universityindustrygovernment
2014,triplehelix
2014,selforganization
2014,interaction
2014,information
2014,mathematicaltheory
2014,innovation
2014,systems
2014,synergy
2014,model
2015,citation
2002,informationseeking
2002,selection
2002,students
2002,context
2002,tasks
2002,model
2002,users
2015,selforganization
2015,communication
2015,systems
2015,expectations
2015,knowledge
2015,sociology
2015,dynamics
2015,model
2006,scientific
2006,collaboration
2006,work
2006,hyperauthorship
2006,communication
2006,thcentury
2006,patterns
2012,standard
2012,bibliometric
2012,measures
2012,research
2012,performance
2012,productivity
2012,indicators
2012,variants
2012,judgment
2012,model
2010,journal
2010,impact
2010,factor
2010,eigenfactortm
2010,metrics
2010,index
2010,pagerank
2010,science
2010,macro
2010,informationmanagementsystems
2010,usersubjective
2010,approach
2010,design
2010,search
2012,measuring
2012,service
2012,quality
2012,researchanddevelopment
2012,business
2012,performance
2012,comparison
2012,standard
2012,market
2012,value
2012,innovation
2012,model
2012,tqm
2012,reassessment
2012,expectations
2005,digital
2005,reference
2005,services
2005,reference
2005,interview
2005,virtual
2005,reference
2005,reference
2005,desk
2005,library
2005,live
2005,state
2005,ask
2004,informationretrieval
2004,individualdifferences
2004,real
2004,users
2004,behavior
2004,queries
2004,determinants
2004,performance
2013,hirschindex
2013,distributions
2013,hindex
2013,multiple
2013,authorship
2013,equal
2013,contributions
2013,arindex
2013,rindex
2013,credit
2013,citations
2013,publications
2013,journals
2013,position
2016,scientific
2016,impact
2016,reading
2016,patterns
2016,article
2016,science
2016,altmetrics
2016,metrics
2016,tweets
2016,web
2015,networks
2015,centrality
2015,science
2011,intellectual
2011,space
2011,citation
2010,wikipedia
2016,research
2016,funding
2016,systems
2016,journal
2016,impact
2016,factor
2016,socialsciences
2016,citation
2016,characteristics
2016,literary
2016,scholarship
2016,publication
2016,patterns
2016,humanities
2016,publishers
2016,monographs
2016,indicator
2011,informationscience
2011,basic
2011,research
2011,citation
2011,grants
2011,money
2013,bibliometric
2013,indicators
2013,hirschindex
2013,productivity
2013,citations
2013,impact
2013,distributions
2013,journals
2013,success
2013,science
2013,output
2011,research
2011,output
2011,cumulative
2011,advantage
2011,bibliometric
2011,distributions
2011,scientometric
2011,analysis
2011,yule
2011,distribution
2011,economics
2011,science
2011,productivity
2011,patterns
2011,scientists
2014,journals
2014,science
2007,sciencecitationindex
2007,research
2007,performance
2007,scientific
2007,journals
2007,developingworld
2007,nanotechnology
2015,tumorcelllines
2015,macromolecular
2015,therapeutics
2015,drugs
2015,cancer
2015,assay
2015,information
2015,overload
2015,pauses
2014,coword
2014,analysis
2014,particulate
2014,matter
2001,metaanalysis
2001,librarian
2001,reviews
2012,level
2010,citation
2010,impact
2010,indicators
2010,journals
2007,predictivevalidity
2007,committee
2007,selection
2007,publications
2007,scientists
2007,fairness
2007,journals
1998,intellectual
1998,structure
1998,citation
1998,analysis
1998,cocitation
1998,cocitation
1998,indicators
2010,citation
2010,analysis
2010,nanotechnology
2010,publications
2010,authorship
2010,science
2010,impact
2010,web
2013,index
2013,bibliometric
2013,analysis
2013,citations
2013,downloads
2013,number
2007,science
2008,research
2008,performance
2008,government
2008,relations
2008,triplehelix
2008,science
2008,collaboration
2008,faculty
2007,informationseeking
2007,behavior
2007,context
2007,life
2007,home
2014,oftheliterature
2014,collegestudents
2014,epistemological
2014,beliefs
2014,behavior
2014,research
2014,researchproject
2014,cognitive
2014,model
2014,search
2014,process
2014,document
2014,use
2014,web
2014,credibility
2011,perspective
2011,relevance
2009,management
2009,support
2009,design
2012,web
1999,peer
1999,consensus
2012,prematurity
2015,directional
2015,distance
2015,functions
2015,nationalresearchcouncil
2015,strategic
2015,change
2015,technologytransfer
2015,research
2015,institutes
2015,academic
2015,research
2015,research
2015,units
2015,efficiency
2015,productivity
2015,universities
2013,hirschindex
2004,information
2010,citation
2010,distributions
2010,impact
2010,factors
2010,indicators
2010,science
2010,universality
2010,chemistry
2010,index
2007,semiconductor
2007,industry
2007,technology
2007,litigation
2007,innovation
2007,systems
2005,informationretrieval
2005,text
2014,sciencecitationindex
2014,research
2014,output
2014,research
2014,trends
2014,future
2014,cycle
2014,performance
2014,land
2016,crossdisciplinary
2016,science
2016,diversity
2016,journals
2016,terms
2016,collaboration
2016,delineation
2016,technology
2016,indicators
2016,categories
2014,computermediated
2014,communication
2014,openaccess
2014,articles
2014,publication
2014,productivity
2014,social
2014,networks
2014,internet
2014,usage
2014,science
2014,women
2014,impact
2014,ict
2014,gap
2009,social
2009,network
2009,analysis
2009,scientific
2009,journals
2009,science
2009,korea
2009,internet
2009,index
2008,science
2008,hci
2010,scientometric
2010,transaction
2010,matrices
2010,coclassification
2010,analysis
2010,contingency
2010,tables
2010,patent
2010,statistics
2010,science
2010,indicators
2010,coherence
2001,informationretrieval
2006,computermediated
2006,communication
2006,scientific
2006,collaboration
2006,electronic
2006,journals
2006,science
2006,disciplines
2006,networks
2006,faculty
2006,productivity
2006,databases
2006,patterns
1997,researchanddevelopment
1997,word
1997,analysis
1997,combined
1997,cocitation
1997,science
1997,biotechnology
2015,municipal
2015,solidwaste
2015,stochasticprogramming
2015,approach
2015,lifecycle
2015,assessment
2015,developingcountries
2015,anaerobicdigestion
2015,challenges
2015,systems
2015,perspectives
2015,energy
2015,uncertainties
2003,words
2008,citation
2008,analysis
2008,scientists
2008,journals
2008,numbers
2008,search
2015,scientific
2015,impact
2015,measures
2015,bibliometric
2015,indicators
2015,worldreport
2015,universities
2015,journals
2015,quality
2015,war
2015,decisions
2015,conflict
2015,sciences
2013,national
2013,research
2013,performance
2013,fieldnormalization
2013,scientific
2013,excellence
2013,bibliometric
2013,tools
2013,audience
2013,factor
2013,crossfield
2013,science
2013,fairness
2013,journals
2013,rankings
2013,international
2013,scientific
2013,cooperation
2013,coauthorship
2013,network
2013,analysis
2013,research
2013,collaboration
2013,economics
2013,departments
2013,coauthorships
2013,work
2013,groups
2013,performance
2013,proximity
2013,consequences
2013,productivity
2007,informetric
2007,distributions
2007,law
2014,informationcontent
2014,sentiment
2014,language
2014,reliability
2014,wikipedia
2014,opinions
2014,polarity
2014,market
2014,talk
2014,web
2011,coword
2011,analysis
2011,researchanddevelopment
2011,scientometrics
2011,information
2011,product
2011,fields
2011,level
2011,tool
1992,scientific
1992,productivity
1992,lotka
1992,law
1992,nigeria
1992,science
2016,author
2016,cocitation
2016,analysis
2016,dynamic
2016,capabilities
2016,absorptivecapacity
2016,product
2016,development
2016,balancing
2016,exploration
2016,moderating
2016,role
2016,intellectual
2016,structure
2016,similarity
2016,measures
